sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
C54.10&,"Cancer of the uterine mucosa, no histological confirmation",593,,"Kohdun runko-osan limakalvon syöpä, ei histologista vahvistusta",0.43239399790763855,APPROVED,198984,
N08.2*D57.8,Glomerular disorders in sickle-cell disorders,52,,Sirppisolusairaus ja munuaiskerässairaus,0.5326863527297974,UNCHECKED,4059590,
C34.09&,Major bronchial cancer other or indeterminate histology,1003,,Pääkeuhkoputken syöpä muu tai epämääräinen histologia,0.4921671748161316,APPROVED,4157333,
F98.19,Non-organic staining other or unspecified,280,,Ei-elimellinen tuhriminen muu tai määrittämätön,0.5866923332214355,UNCHECKED,4127321,
M14.5*E83.1,Arthropathy in haemochromatosis,181,,Hemokromatoosiin liittyvä nivelsairaus,0.7503844499588013,UNCHECKED,4163735,
D33.08&,Other benign ventricular tumor,365,,Muu aivokammion hyvänlaatuinen kasvain,0.7809963226318359,UNCHECKED,4241651,
K03.28,Other tooth erosion,997,,Muu hampaiden eroosio,0.9057982563972473,APPROVED,438783,
C84.59,Other and unspecified T-cell lymphomas,5335,,Muu tai määrittämätön T-solujen non-Hodgkin lymfooma,0.7778761386871338,APPROVED,4135340,
C64.80&,Wilms tumour,5274,,Wilmsin tuumori,1.0,APPROVED,4120310,
C34.99&,Unspecified bronchial or lung cancer other or indeterminate histology,3938,,Määrittämätön keuhkoputken tai keuhkon syöpä muu tai epämääräinen histologia,0.39998066425323486,APPROVED,35610239,
C18.10&,Appendicitis is not histologically confirmed,589,,Umpilisäkkeen syöpä ei histologista vahvistusta,0.522723376750946,APPROVED,433143,
J99.1*M35.0,Respiratory disorders in sicca syndrome [Sjögren],280,,Sjögrenin oireyhtymään liittyvä hengityselinsairaus,0.6369180083274841,UNCHECKED,254443,
I22.01,Recurrent anterior myocardial infarction with a narrowed coronary artery,52,,Uusiva etuseinäinfarkti ahtautunut sepelvaltimo,0.6313447952270508,UNCHECKED,434376,
F30.20,Mania with mood-congruent psychotic symptoms,993,,Mania ja mielialan mukaisia psykoottisia oireita,0.8386170864105225,APPROVED,35610110,
C71.49&,Cerebellar spinal cord cancer other or vague histology,363,,Isoaivojen takaraivolohkon syöpä muu tai epämääräinen histologia,0.4765213131904602,UNCHECKED,4333765,
H40.22,Long-term narrow-angle glaucoma,3934,,Pitkäaikainen ahdaskulmaglaukooma,0.8166682124137878,APPROVED,4191001,
K13.00,Cheilitis NOS,279,,Suupielen tulehdus,0.856201171875,UNCHECKED,4301764,
F01.19,Multiple infarction dementia is not known for comorbid symptoms,181,,Moni-infarktidementia ei tietoa liitännäisoireista,0.536152720451355,UNCHECKED,4243947,
D16.49&,Bones of skull and face,588,,Pääkopan tai kasvojen muiden luiden hyvänlaatuinen kasvain,0.7718019485473633,APPROVED,434885,
H50.50,Alternating hyperphoria,51,,Vuorotteleva piilevä ylöskarsastus,1.0,UNCHECKED,372650,
G40.12,A simple partial but secondarily expanding epileptic seizure,5261,,Yksinkertainen osittainen mutta sekundaarisesti yleiseksi laajeneva epileptinen kohtaus,0.7372069358825684,APPROVED,44789005,
G40.12,A simple partial but secondarily expanding epileptic seizure,5261,,Yksinkertainen osittainen mutta sekundaarisesti yleiseksi laajeneva epileptinen kohtaus,0.7372069358825684,APPROVED,4078333,
C43.53,Body (skin) melanoma nodular,3899,,Vartalon (ihon) melanooma nodulaarinen,0.5688608884811401,APPROVED,4112760,
C71.93&,Unspecified brain cancer grade IV glioma,363,,Määrittämätön aivosyöpä IV asteen gliooma,0.49831587076187134,UNCHECKED,4323777,
Q21.31,Tetralogy of Fallot and double outlet right ventricle,181,,Fallot'n tetralogia ja molempien valtavaltimoiden lähtö oikeasta kammiosta,0.7934783697128296,UNCHECKED,4102836,
C18.59&,Cancer of the left bend of the colon other or vague histology,279,,Koolonin vasemman mutkan syöpä muu tai epämääräinen histologia,0.46846044063568115,UNCHECKED,4324321,
K03.00,Wear of tooth chewing surfaces,3894,,Hampaiden purupintojen kuluminen,0.5867701768875122,APPROVED,42536490,
F10.49,Withdrawal symptoms and confusion caused by alcohol use are not known for seizures,993,,Alkoholin käytön aiheuttamat vieroitusoireet ja sekavuustila ei tietoa kouristuksista,0.5734171271324158,APPROVED,375519,
F10.49,Withdrawal symptoms and confusion caused by alcohol use are not known for seizures,993,,Alkoholin käytön aiheuttamat vieroitusoireet ja sekavuustila ei tietoa kouristuksista,0.5734171271324158,APPROVED,377830,
K04.09,Unspecified pulpit,3853,,Määrittämätön pulpiitti,0.6559323072433472,APPROVED,437589,
A31.80,Inflammatory changes in the mouth caused by Mycobacterium intracellulare,51,,Mycobacterium intracellulare-bakteerin aiheuttamat tulehdusmuutokset suussa,0.7134096026420593,UNCHECKED,4190193,
F17.22,Currently with clinically supervised maintenance or replacement therapy (controlled dependence),588,,Tällä hetkellä kliinisesti valvotulla ylläpito- tai korvauslääkityksellä (kontrolloitu riippuvuus),0.39898622035980225,APPROVED,440069,
F17.22,Currently with clinically supervised maintenance or replacement therapy (controlled dependence),588,,Tällä hetkellä kliinisesti valvotulla ylläpito- tai korvauslääkityksellä (kontrolloitu riippuvuus),0.39898622035980225,APPROVED,4080984,
F01.29,Subcortical vascular dementia is not known for concomitant symptoms,362,,Subkortikaalinen verisuoniperäinen dementia ei tietoa liitännäisoireista,0.5948788523674011,UNCHECKED,4047747,
N08.5*M31.1,Glomerular disorders in thrombotic thrombocytopenic purpura,178,,Tromboottiseen trombosytopeeniseen purppuraan liittyvä munuaiskerässairaus,0.804692268371582,UNCHECKED,4301602,
N08.1*C88.0,Glomerular disorders in Waldenström's macroglobulinaemia,277,,Waldenströmin makroglobulinemia ja munuaiskerässairaus,0.676388144493103,UNCHECKED,4098597,
ZA4.0,Hand,178,,"Käden vika, vamma tai sairaus",1.0,UNCHECKED,4310976,
K86.00,"Alcohol-induced pancreatitis, acute phase",3818,,"Alkoholin aiheuttama haimatulehdus, akuutti vaihe",0.8932254314422607,APPROVED,4340493,
K07.33,Crowding of tooth or teeth,587,,Hammasloma,0.8792551755905151,APPROVED,434073,
F19.20,Addiction syndrome caused by the use of several drugs or other substances that affect mental functions is currently weaned,5093,,Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä vieroittunut,0.3617348372936249,APPROVED,4080762,
F19.20,Addiction syndrome caused by the use of several drugs or other substances that affect mental functions is currently weaned,5093,,Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä vieroittunut,0.3617348372936249,APPROVED,43530680,
J86.00,Empyema and bronchial-bronchial fistula,361,,Empyeema ja keuhkoputki-keuhkopussifisteli,0.6604525446891785,UNCHECKED,4101872,
T84.61,Gingival hyperplasia associated with dental implants,51,,Hammasimplanttiin liittyvä ikenen liikakasvu,0.5567009449005127,UNCHECKED,4033970,
C62.91&,Unspecified testicular cancer seminoma,178,,Määrittämätön kivessyöpä seminooma,0.5890833139419556,UNCHECKED,4201934,
F19.25,Continuous use of addictive syndrome caused by several drugs or other substance that affects mental functions,992,,Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen aiheuttama riippuvuusoireyhtymä jatkuva käyttö,0.47264382243156433,APPROVED,440069,
F19.25,Continuous use of addictive syndrome caused by several drugs or other substance that affects mental functions,992,,Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen aiheuttama riippuvuusoireyhtymä jatkuva käyttö,0.47264382243156433,APPROVED,37110467,
E25.00,Congenital adrenal hyperplasia causing salt loss,277,,Suolanmenetystä aiheuttava synnynnäinen lisämunuaisen liikakasvu,0.778556764125824,UNCHECKED,4029573,
N08.5*M31.0,Glomerular disorders in Goodpasture's syndrome,3801,,Goodpasturen oireyhtymään liittyvä munuaiskerässairaus,0.8196961879730225,APPROVED,37312293,
N08.5*M31.0,Glomerular disorders in Goodpasture's syndrome,3801,,Goodpasturen oireyhtymään liittyvä munuaiskerässairaus,0.8196961879730225,APPROVED,195289,
H01.80,Prolonged inflammation of the edge of the eyelid,587,,Silmäluomen reunan pitkäkestoinen tulehdus,0.6859695911407471,APPROVED,378425,
S02.01,Cranial fracture open,178,,Kallonlaen murtuma avoin,0.6086253523826599,UNCHECKED,433894,
C52.99&,"Vaginal cancer, other or indeterminate histology",360,,"Emättimen syöpä, muu tai epämääräinen histologia",0.4571528434753418,UNCHECKED,4325186,
F06.39,Unspecified organic mood disorder,275,,Määrittelemätön elimellinen mielialahäiriö,0.7797210216522217,UNCHECKED,373176,
C34.10&,Cancer of the upper lung or its bronchus is not histologically confirmed,5075,,Keuhkon ylälohkon tai sen keuhkoputken syöpä ei histologista varmistusta,0.4789743423461914,APPROVED,4151250,
C16.23&,Gastric cancer diffuse carcinoma,3780,,Mahanrungon syöpä diffuusi karsinooma,0.6885702013969421,APPROVED,4074210,
C16.23&,Gastric cancer diffuse carcinoma,3780,,Mahanrungon syöpä diffuusi karsinooma,0.6885702013969421,APPROVED,4286028,
N16.4*M32.1,Renal tubulo-interstitial disorders in systemic lupus erythematosus,51,,Systeemiseen lupus erythematosukseen liittyvä tubulointerstitiaalinen sairaus,0.9752098917961121,UNCHECKED,4145240,
D33.07&,Cerebral ventricular colloid cyst,583,,Aivokammion kolloidikysta,0.6693228483200073,APPROVED,43530615,
D33.07&,Cerebral ventricular colloid cyst,583,,Aivokammion kolloidikysta,0.6693228483200073,APPROVED,4067277,
K00.21,Macrodontia,274,,Pienihampaisuus,1.0,UNCHECKED,4325100,
D35.31&,Rathke's pocket cyst,360,,Rathken taskun kysta,0.8278853297233582,UNCHECKED,4203940,
R68.88,"Other specified general symptoms and signs, not elsewhere classified.",991,,Muualla luokittamaton muu yleinen oire tai sairaudenmerkki,0.4744603633880615,APPROVED,46234710,
R68.88,"Other specified general symptoms and signs, not elsewhere classified.",991,,Muualla luokittamaton muu yleinen oire tai sairaudenmerkki,0.4744603633880615,APPROVED,4147183,
K09.20,Cyst of jaw NOS,50,,Aneurysmaattinen leukakysta,0.8316685557365417,UNCHECKED,435850,
G71.12,Myotonia congenita,274,,Synnynnäinen myotonia,1.0,UNCHECKED,37117999,
Q85.09,Unspecified neurofibromatosis,580,,Määrittämätön neurofibromatoosi,0.777357280254364,APPROVED,4219205,
Q87.80,Alport syndrome,984,,Alportin oireyhtymä,1.0,APPROVED,36674698,
F43.21,Adaptive disorder prolonged depression,4935,,Sopeutumishäiriö pitkittynyt masennusjakso,0.579969048500061,APPROVED,442306,
E10.00,Juvenile-onset diabetes mellitus hypoglycemic unconsciousness,3749,,Nuoruustyypin diabetes diabeteksen hypoglykeeminen tajuttomuus,0.5798380374908447,APPROVED,4228112,
E11.09,Non-insulin-dependent diabetes mellitus - With coma,360,,Aikuistyypin diabetes diabeteksen tajuttomuus,0.7576007843017578,UNCHECKED,4099214,
B02.21+,Herpes zoster neuralgia in another cerebral nerve,50,,Herpes zoster neuralgia muussa aivohermossa,0.6016409993171692,UNCHECKED,443943,
I21.20,"ST-segment elevation myocardial infarction, no demonstrable coronary stenosis",177,,"Muun alueen ST-nousuinfarkti, ei osoitettavaa sepelvaltimon ahtaumaa",0.6896187663078308,UNCHECKED,4296653,
Q44.20,Intra-hepatic biliary obstruction,274,,Sappiteiden maksansisäinen umpeuma,0.5459592342376709,UNCHECKED,4342783,
C69.20&,Retina,274,,Verkkokalvon syöpä ei histologista varmistusta,1.0,UNCHECKED,4208981,
F44.80,Ganser's syndrome,176,,Ganserin oireyhtymä,1.0,UNCHECKED,4294414,
C43.62,Superficial or shoulder (skin) melanoma superficial,4925,,Yläraajan tai hartian (ihon) melanooma pinnallisesti leviävä,0.5340036749839783,APPROVED,36403003,
C34.27&,Cancer of the middle lobe of the right lung or its bronchus is a carcinoid,579,,Oikean keuhkon keskilohkon tai sen keuhkoputken syöpä karsinoidi,0.6617186069488525,APPROVED,4092217,
C34.27&,Cancer of the middle lobe of the right lung or its bronchus is a carcinoid,579,,Oikean keuhkon keskilohkon tai sen keuhkoputken syöpä karsinoidi,0.6617186069488525,APPROVED,4246804,
C54.21&,Leiomyosarcoma of the muscle layer of the uterine body,3724,,Kohdun runko-osan lihaskerroksen leiomyosarkooma,0.6633337736129761,APPROVED,36674730,
I79.2*E10.5,Insulin-dependent diabetes mellitus - Diabetic peripheral angiopathy+,982,,Diabeteksen perifeerinen angiopatia nuoruustyypin diabetes,0.6411716341972351,APPROVED,36713094,
F12.00,Acute intoxication caused by cannabinoid use is uncomplicated,50,,Kannabinoidien käytön aiheuttama akuutti päihtymystila komplisoitumaton,0.5706623196601868,UNCHECKED,42539702,
C43.22,Superficial spread of melanoma of the earlobe or ear canal (skin),359,,Korvalehden tai korvakäytävän (ihon) melanooma pinnallisesti leviävä,0.6040234565734863,UNCHECKED,4110725,
C71.65&,Cerebellar cancer medulloblastoma,3688,,Pikkuaivojen syöpä medulloblastooma,0.7573063373565674,APPROVED,4079153,
D27.99&,"Benign ovarian tumor, vague histology",982,,"Munasarjan hyvänlaatuinen kasvain, epämääräinen histologia",0.6931914687156677,APPROVED,199764,
K14.31,Coated tongue,49,,Karvakieli,1.0,UNCHECKED,44784165,
E83.58,Idiopathic hypercalciuria,357,,Idiopaattinen hyperkalsiuria,0.8789318203926086,UNCHECKED,4035146,
F45.31,Organic dysfunction of the upper gastrointestinal tract,176,,Elimellisoireinen toimintahäiriö ylempi ruuansulatuskanava,0.633219301700592,UNCHECKED,4077820,
C49.90&,Unspecified connective tissue and / or other soft tissue cancer is not histologically confirmed,273,,Määrittämätön sidekudoksen ja/tai muun pehmytkudoksen syöpä ei histologista vahvistusta,0.37954750657081604,UNCHECKED,442105,
G01*A32.1,Listerial meningitis,49,,Listerian aiheuttama aivokalvotulehdus,0.8558226823806763,UNCHECKED,4136344,
K05.09,Acute gingivitis not specified,981,,Tarkemmin määrittämätön akuutti ientulehdus,0.7343531250953674,APPROVED,138176,
D39.10&,Unclear or unknown ovarian growth tendency without histological confirmation,4894,,Munasarjan kasvutaipumukseltaan epäselvä tai tuntematon kasvain ilman histologista vahvistusta,0.3853984773159027,APPROVED,4047650,
F13.21,"Addiction syndrome caused by the use of sedatives and hypnotics is not currently used, but resides in a restrictive environment",577,,"Rauhoittavien lääkkeiden ja unilääkkeiden käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä ei käytä, mutta oleskelee rajoittavassa ympäristössä",0.42595359683036804,APPROVED,443534,
C34.81&,Various areas of bronchial and / or lung cancer epidermoid carcinoma,3667,,Eri alueisiin ulottuva keuhkoputken ja/tai keuhkon syöpä epidermoidi karsinooma,0.561562716960907,APPROVED,4110705,
C34.81&,Various areas of bronchial and / or lung cancer epidermoid carcinoma,3667,,Eri alueisiin ulottuva keuhkoputken ja/tai keuhkon syöpä epidermoidi karsinooma,0.561562716960907,APPROVED,4103543,
C34.81&,Various areas of bronchial and / or lung cancer epidermoid carcinoma,3667,,Eri alueisiin ulottuva keuhkoputken ja/tai keuhkon syöpä epidermoidi karsinooma,0.561562716960907,APPROVED,36565274,
C34.81&,Various areas of bronchial and / or lung cancer epidermoid carcinoma,3667,,Eri alueisiin ulottuva keuhkoputken ja/tai keuhkon syöpä epidermoidi karsinooma,0.561562716960907,APPROVED,44505028,
H26.02,Premature old age cataracts,4865,,Ennenaikainen vanhuudenkaihi,0.6276873350143433,APPROVED,381295,
H26.02,Premature old age cataracts,4865,,Ennenaikainen vanhuudenkaihi,0.6276873350143433,APPROVED,375545,
J17.3*B59,Pneumonia due to Pneumocystis carinii,981,,Pneumocystis cariniin aiheuttama keuhkokuume,0.8007763624191284,APPROVED,4190647,
J17.3*B59,Pneumonia due to Pneumocystis carinii,981,,Pneumocystis cariniin aiheuttama keuhkokuume,0.8007763624191284,APPROVED,44783884,
G46.8*I67.9,Other vascular syndromes of brain in cerebrovascular diseases,176,,Muu aivojen verisuonisairauksiin liittyvä verisuoniperäinen oireyhtymä,0.6985817551612854,UNCHECKED,381591,
C49.03&,"Cancer of connective tissue or other soft tissue of head, face, neck or neck leiomyosarcoma",357,,"Pään, kasvojen, kaulan tai niskan sidekudoksen tai muun pehmytkudoksen syöpä leiomyosarkooma",0.6652833819389343,UNCHECKED,40486588,
I20.01,Unstable angina,4857,,Epästabiili angina ahtautunut sepelvaltimo,1.0,APPROVED,36712982,
K00.00,Hypodontia,4828,,Synnynnäinen vajaahampaisuus,1.0,APPROVED,438794,
C53.01&,Squamous cell carcinoma of the cervix,3651,,Kohdun kaulakanavan levyepiteelikarsinooma,0.9265758991241455,APPROVED,4116080,
C79.40&,Metastasis in the spinal cord,576,,Etäpesäke selkäytimessä,0.7802562713623047,APPROVED,4311342,
F98.10,Nonorganic soiling the achievement of physiological bowel control failure,271,,Ei-elimellinen tuhriminen fysiologisen suolen hallinnan saavuttamisen epäonnistuminen,0.42944037914276123,UNCHECKED,437092,
D70.81,Neutropenia congenital,357,,Jaksoittainen neutropenia,0.8775795102119446,UNCHECKED,434895,
C44.80,Skin cancer extending to different areas is not histologically confirmed,49,,Eri alueisiin ulottuva ihosyöpä ei histologista vahvistusta,0.41544538736343384,UNCHECKED,261774,
C62.19&,Depleted testicular cancer other or indeterminate histology,979,,Laskeutuneen kiveksen syöpä muu tai epämääräinen histologia,0.43343019485473633,APPROVED,35610170,
K11.69,Unspecified salivary gland mucosa,574,,Tarkemmin määrittämätön sylkirauhasen mukoseele,0.6299376487731934,APPROVED,24977,
F10.72,Residual state caused by alcohol use post-symptomatic mood disorder,175,,Alkoholin käytön aiheuttama jäännöstila jälkioireinen mielialahäiriö,0.6282310485839844,UNCHECKED,37109951,
