sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
TNF25,NA,0,,Porakanavan�yte luuytimest� reisiluusta,0.40957364439964294,UNCHECKED,4163958,
TNF30,NA,0,,"Pehme� sidos, lonkka tai reisi",0.40957364439964294,UNCHECKED,4163958,
JAE94,"Repair of recurrent epigastric hernia, other techniques",0,,"Syd�nalatyr�n korjaus uusiutuneen tyr�n takia, muu tekniikka",0.7379426956176758,UNCHECKED,36674307,
TNF31,NA,0,,"Valmistuki, lonkka tai reisi",0.40957364439964294,UNCHECKED,4163958,
TNF32,NA,0,,"Yksil�llinen lasta, lonkka tai reisi",0.40957364439964294,UNCHECKED,4163958,
TNF33,NA,0,,"Yksil�llinen tuki, lonkka tai reisi",0.40957364439964294,UNCHECKED,4163958,
NAT20,Reinsertion and tuning of internal fixation device,62,,Sel�n sis�isen kiinnityslaitteen uudelleenkiinnitys tai s��t�,0.8532456159591675,UNCHECKED,4093259,
SFA30,Filling on tree or more surfaces of tooth,1560,,Kolmen tai useamman pinnan t�yte,0.6222303509712219,APPROVED,4129094,
SFA30,Filling on tree or more surfaces of tooth,1560,,Kolmen tai useamman pinnan t�yte,0.6222303509712219,APPROVED,4076150,
SFA30,Filling on tree or more surfaces of tooth,1560,,Kolmen tai useamman pinnan t�yte,0.6222303509712219,APPROVED,40482036,
TNF34,NA,47,,"Yksil�llinen ortopedinen suuri tuki, lonkka tai reisi",0.40957364439964294,UNCHECKED,4163958,
QAF99,Other operations on hair bearing skin of head or neck,0,,Muu hiuspohjan leikkaus,0.613233745098114,UNCHECKED,4162453,
TNF39,NA,0,,"Muu ortoottinen sidos, lonkka tai reisi",0.40957364439964294,UNCHECKED,4163958,
NGA20,"Exploration of soft tissue knee or lower leg, open",211,,Polven tai s��ren tutkimusleikkaus,0.6480082869529724,UNCHECKED,4236488,
TNF40,NA,0,,"Vetoon asettaminen, lonkkanivel tai reisi",0.40957364439964294,UNCHECKED,4163958,
TNF50,NA,0,,"Luun merkkaus, lonkkanivel tai reisi",0.40957364439964294,UNCHECKED,4163958,
CKD,Intraocular operations on vitreous body and retina,0,,Silm�n sis�ll� teht�v�t lasiais- ja verkkokalvotoimenpiteet,0.7065286040306091,UNCHECKED,4012339,
SFA40,Replacement of krone of tooth,409,,Hammaster� tai kruunu,0.6188254952430725,UNCHECKED,441890,
NG,Knee joint and lower leg,0,,Polvi ja s��ri,0.6973921060562134,UNCHECKED,4169744,
SFB,NA,0,,Paikkaushoito ep�suoralla menetelm�ll�,0.40957364439964294,UNCHECKED,4163958,
DE_,Diagnostic radiology of mastoid and temporal bone,0,,Kartiolis�kkeen ja ohimoluun diagnostinen radiologia,0.6266489624977112,UNCHECKED,4263046,
NAT50,Removal of foreign body from tissue of spine or neck,7,,Vierasesineen poistaminen sel�n tai niskan kudoksista,0.8160391449928284,UNCHECKED,4154754,
NGA30,"Exploration of knee joint, arthroscopic",5590,,Polvinivelen t�hystystutkimus,0.687065064907074,APPROVED,4205229,
CKD00,Puncture of vitreous body for decompression,17,,Lasiaisen paineen alentaminen neulalla tyhjent�m�ll�,0.5265384912490845,UNCHECKED,317299,
JAE95,"Operation of epigastric hernia, removal of mesh due to complication",0,,Syd�nalatyr�n tutkimusleikkaus ja verkon poisto komplikaation takia,0.47862866520881653,UNCHECKED,4080019,
QAG,Operations for chronic ulcers and fistulae of skin of head and neck,0,,P��n ja kaulan ihon kroonisten haavojen ja avanteiden korjaukset,0.5608817934989929,UNCHECKED,4237609,
NAT99,"Other operation on spine, unspecified",42,,Muu erityinen selk�leikkaus,0.7049412131309509,UNCHECKED,44803219,
NG_,Diagnostic radiology of knee joint and lower leg,0,,Polven ja s��ren diagnostinen radiologia,0.5950865149497986,UNCHECKED,4076189,
DE2AA,Porus acusticus X-ray examination without contrast,0,,Kuulohermon luukanavan natiivir�ntgen (porusr�ntgen),0.48576536774635315,UNCHECKED,4163903,
JAF,Repair of umbilical hernia,0,,Napatyr�n leikkaukset,1.0,APPROVED,4259286,
DE2AG,NA,0,,Kuulohermon kanavan suppea magneettitutkimus,0.40957364439964294,UNCHECKED,4163958,
SFB10,Filling on one surface of tooth reproduced outside mouth,0,,Suun ulkopuolella valmistettu yhden pinnan t�yte,0.49179258942604065,UNCHECKED,4076253,
NGB,Primary prosthetic replacement of knee joint,0,,Polven tekonivelleikkaukset,0.847739577293396,UNCHECKED,40492514,
QAG00,Debridement of bedsore of head or neck,0,,P��n alueen painehaavan leikkaus,0.5710251331329346,UNCHECKED,4075482,
JAF10,Repair of umbilical hernia,2019,,Napatyr�n korjaus,1.0,APPROVED,4259286,
CKD05,Puncture of vitreous body with injection of medication,39903,,L��kkeen ruiskutus lasiaiseen,0.538141131401062,APPROVED,4337885,
CKD05,Puncture of vitreous body with injection of medication,39903,,L��kkeen ruiskutus lasiaiseen,0.538141131401062,APPROVED,4334590,
NG1AA,Knee X-ray examination without contrast,32212,,Polven r�ntgen,0.6688753366470337,APPROVED,4252419,
NG1AD,Knee CT examination,1073,,Polven tietokonetomografiatutkimus,0.6700570583343506,APPROVED,4086259,
SFB20,Filling on two surfaces of tooth reproduced outside mouth,0,,Suun ulkopuolella valmistettu kahden pinnan t�yte,0.5468456149101257,UNCHECKED,4077232,
QAG10,Excision and repair of bedsore of head or neck,0,,P��n alueen painehaavan leikkauksen j�lkeinen rekonstruktio,0.5584303736686707,UNCHECKED,4119836,
CKD10,Insufflation of vitreous cavity,1767,,Ilman tai kaasun ruiskutus lasiaiseen,0.7071155905723572,APPROVED,4012339,
CKD10,Insufflation of vitreous cavity,1767,,Ilman tai kaasun ruiskutus lasiaiseen,0.7071155905723572,APPROVED,4287563,
CKD10,Insufflation of vitreous cavity,1767,,Ilman tai kaasun ruiskutus lasiaiseen,0.7071155905723572,APPROVED,4337885,
NAU,Removal of implants and external fixation devices from spine and neck,0,,Sel�n ja kaulan istute- ja kiinnityslaitepoistot,0.6671337485313416,UNCHECKED,4218109,
JAF11,Laparoscopic repair of umbilical hernia,297,,Napatyr�n korjaus t�hystysteitse,1.0,APPROVED,36675314,
DE2BF,Acoustic channel MRI examination with median intensity magnet,0,,Kuulohermon kanavan magneettitutkimus keskikentt�laitteella,0.3757649064064026,UNCHECKED,45762505,
NGB10,"Primary partial prosthetic replacement of knee joint, demi prosthesis",544,,"Polven puolitekonivel, demi",0.6833279132843018,UNCHECKED,40492514,
NG1AE,Knee joint ultrasound exmination,1177,,Polvinivelen ultra��nitutkimus,0.6148179173469543,APPROVED,4082676,
NG1AI,NA,21,,Polven kartiokeilatutkimus,0.40957364439964294,UNCHECKED,4163958,
CKD15,Injection of vitreous substitute,570,,"Silikonin, viskoelastisen aineen tms. ruiskutus lasiaiseen",1.0,APPROVED,4217211,
JAF20,Repair of umbilical hernia using graft,0,,Napatyr�n korjaus faskiasiirteell�,0.7970835566520691,UNCHECKED,4259286,
SFB30,Filling of tree or more surfaces of tooth reproduced outside mouth,58,,Suun ulkopuolella valmistettu kolmen pinnan t�yte,0.4791070520877838,UNCHECKED,4076150,
SFB40,NA,0,,Suun ulkopuolella valmistettu nelj�n pinnan t�yte,0.40957364439964294,UNCHECKED,4163958,
QAG20,Operation for chronic ulcer or fistula of skin of head or neck,12,,P��n tai kaulan kroonisen haavan poisto ja korjaus,0.6669597029685974,UNCHECKED,4071758,
SFC,NA,0,,Paikkaushoidon tukitoimenpiteet,0.40957364439964294,UNCHECKED,4163958,
NG1BA,Knee extensive X-ray examination,1262,,Polven laaja r�ntgen,0.7424502372741699,APPROVED,4252419,
NG1BA,Knee extensive X-ray examination,1262,,Polven laaja r�ntgen,0.7424502372741699,APPROVED,40488788,
NAU10,Removal of external fixation device from spine or neck,0,,Selk�rangan ulkoisen kiinnityslaitteen poisto,0.7914543747901917,UNCHECKED,40486623,
DE2BG,Acoustic channel MRI examination with high intensity magnet,633,,Kuulohermon ja sis�korvan magneettitutkimus,0.3732134997844696,UNCHECKED,45762505,
CKD20,Removal of vitreous body substitute,408,,Lasiaiskorvikkeen poisto,0.7544076442718506,UNCHECKED,4217211,
NG1BD,Extensive knee CT examination,19,,Polven laaja tietokonetomografiatutkimus,0.5425654053688049,UNCHECKED,4102274,
SFC00,Pillar of fillings material,82,,Alust�ytepilari,0.5482000708580017,UNCHECKED,4042174,
NGB20,Primary total prosthetic replacement of knee joint without patellar part,9049,,"Polven tekonivel ilman lumpio-osaa, liukuproteesi",0.7126711010932922,APPROVED,44514816,
JAF30,Repair of umbilical hernia using prosthetic material,1395,,Napatyr�n korjaus keinoaineella,0.9310371279716492,APPROVED,4178647,
CKD25,External drainage of subretinal fluid,0,,Verkkokalvon alaisen nestekertym�n kanavointi ulos,0.8907300233840942,UNCHECKED,4335865,
QAG30,Delayed skin closure of surgical wound in head or neck,15,,P��n tai kaulan ihon leikkaushaavan suunniteltu my�h�issulku,0.6655028462409973,UNCHECKED,4195651,
DE2BM,Acoustic channel MRI examination with 3 Tesla magnet,61,,Kuulohermon kanavan 3 Teslan MT,0.31019070744514465,UNCHECKED,4083894,
NAU20,Removal of internal fixation device from spine or neck,202,,Selk�rangan sis�isen kiinnityslaitteen poisto,0.8450470566749573,UNCHECKED,4218109,
SFC01,Adjuvant procedure of filling therapy,285,,Paikkaushoidon tukitoimenpide,0.6792690753936768,UNCHECKED,44804498,
JAF90,"Repair of recurrent umbilical hernia, suture",0,,"Napatyr�n korjaus uusiutuneen tyr�n takia, ommelkorjaus",0.8447887301445007,UNCHECKED,4138019,
CKD30,Internal drainage of subretinal fluid,30,,Verkkokalvon alaisen nestekertym�n kanavointi silm�n sis�lle,0.89228355884552,UNCHECKED,4335865,
NG1BF,Knee and lower leg MRI examination with median intensity magnet,0,,Polven ja/tai s��ren magneettitutkimus keskikentt�laitteella,0.4651750326156616,UNCHECKED,4161908,
QAG99,Other operation for chronic ulcer or fistula of skin of head or neck,10,,Muu p��n tai kaulan ihon kroonisen haavan leikkaus,0.6504358053207397,UNCHECKED,4071758,
NAU99,Removal of other implant from spine or neck,0,,Muu selk�rangan istutteen poisto,0.6460257768630981,UNCHECKED,4334594,
CKD40,Endophotocoagulation of retina,1792,,Verkkokalvon endofotokoagulaatio,0.8478919863700867,APPROVED,4334592,
JAF91,"Repair of recurrent umbilical hernia, endoscopy",14,,"Napatyr�n korjaus uusiutuneen tyr�n takia, korjaus t�hystystekniikalla",0.8123134970664978,UNCHECKED,4138019,
DE2CF,Acoustic channel extensive MRI examination with median intensity magnet,0,,Kuulohermon kanavan laaja magneettitutkimus keskikentt�laitteella,0.4223540425300598,UNCHECKED,45762505,
SFC92,Other demanding adjuvant procedure of filling therapy,138,,Muu vaativa paikkaushoidon tukitoimenpide,0.6104105114936829,UNCHECKED,44804498,
SG,NA,0,,Hampaan juurenhoito,0.40957364439964294,UNCHECKED,4163958,
NGB30,Primary total prosthetic replacement of knee joint without patellar part - connected prosthesis,0,,"Polven tekonivel ilman lumpio-osaa, kytketty",0.622079610824585,UNCHECKED,4138870,
SGA,NA,0,,Hampaan juurikanavien avaus ja laajennus,0.40957364439964294,UNCHECKED,4163958,
CKD45,Endocryotherapy of retina,34,,Verkkokalvon endokryokoagulaatio,0.8836504220962524,UNCHECKED,4333166,
NAW,Reoperations on spine and neck,0,,Sel�n ja kaulan haavakomplikaatioleikkaukset,0.5626005530357361,UNCHECKED,4291481,
QAJ,Aesthetic operations on skin of head and neck,0,,"Ulkon�k�� muuttavat, esteettisist� syist� teht�v�t p��n ja kaulan toimenpiteet",0.7107059359550476,UNCHECKED,4237609,
NG1BG,Knee and lower leg MRI examination with high intensity magnet,3070,,Polven ja/tai s��ren magneettitutkimus,0.4621254503726959,APPROVED,4086403,
NG1BG,Knee and lower leg MRI examination with high intensity magnet,3070,,Polven ja/tai s��ren magneettitutkimus,0.4621254503726959,APPROVED,4082716,
SGA01,Tooth opening as first aid,165,,Hampaan ensiapuluonteinen avaus,0.6702866554260254,UNCHECKED,4303413,
CKD50,Endodiathermy of retina,75,,Verkkokalvon endodiatermia,0.8550742864608765,UNCHECKED,4335864,
JAF92,"Repair of recurrent umbilical hernia, fascial transplant",0,,Napatyr�n korjaus uusiutuneen tyr�n takia faskiasiirteell�,0.7686172127723694,UNCHECKED,4138019,
QAJ00,Liposuction in head or neck,35,,P��n tai kaulan rasvaimu,0.6744371652603149,UNCHECKED,443258,
DE2CG,Acoustic channel extensive MRI examination with high intensity magnet,1781,,Kuulohermon ja sis�korvan laaja magneettitutkimus,0.4197227358818054,APPROVED,4086269,
DE2CG,Acoustic channel extensive MRI examination with high intensity magnet,1781,,Kuulohermon ja sis�korvan laaja magneettitutkimus,0.4197227358818054,APPROVED,4330515,
DE2CG,Acoustic channel extensive MRI examination with high intensity magnet,1781,,Kuulohermon ja sis�korvan laaja magneettitutkimus,0.4197227358818054,APPROVED,37109097,
DE2CG,Acoustic channel extensive MRI examination with high intensity magnet,1781,,Kuulohermon ja sis�korvan laaja magneettitutkimus,0.4197227358818054,APPROVED,36713228,
CKD60,Anterior vitrectomy,592,,Lasiaisen poisto etukautta,1.0,APPROVED,4068570,
NAW00,Repair of wound dehiscence in surgery of spine or neck,71,,Kaulan tai sel�n leikkaushaavan tarkistaminen vuodon vuoksi,0.6365190744400024,UNCHECKED,136580,
NG1BH,Knee and lower leg MRI examination with low intensity magnet,0,,Polven ja/tai s��ren magneettitutkimus matalakentt�laitteella,0.46934646368026733,UNCHECKED,4161908,
NG1BI,NA,0,,Polven laaja kartiokeilatutkimus,0.40957364439964294,UNCHECKED,4163958,
SGA02,Opening and dilatation of root canal of tooth,297,,Hampaan juurikanavien avaus ja laajennus,0.6451758146286011,UNCHECKED,4139455,
CKD65,Pars plana or pars plicata vitrectomy,2745,,Lasiaisen poisto pars planan/pars plicatan kautta,0.8433210253715515,APPROVED,4314406,
CKD65,Pars plana or pars plicata vitrectomy,2745,,Lasiaisen poisto pars planan/pars plicatan kautta,0.8433210253715515,APPROVED,4068570,
JAF93,"Repair of recurrent umbilical hernia, implantation",0,,Napatyr�n korjaus uusiutuneen tyr�n takia keinoaineella,0.8279471397399902,UNCHECKED,4138019,
NGB40,Primary total prosthetic replacement of knee joint with patellar part - sliding prosthesis,0,,"Polven tekonivel lumpio-osan kanssa, liukuproteesi",0.6513509750366211,UNCHECKED,4138870,
QAJ05,Other correction of loose or redundant skin of head or neck,9,,P��n ja kaulan liian ihon poisto ulkon��n vuoksi,0.5656128525733948,UNCHECKED,4069985,
QAJ10,Browlift,282,,Kulmakarvojen kohotus,1.0,APPROVED,4070230,
DE2CM,Acoustic channel extensive MRI examination with 3 Tesla magnet,316,,Kuulohermon kanavan laaja 3 Teslan MT,0.3560599386692047,UNCHECKED,45762505,
NAW10,Reoperation for superficial infection in in surgery of spine or neck,55,,Niskan tai sel�n leikkaushaavan tarkistaminen tulehduksen vuoksi,0.5624733567237854,UNCHECKED,442135,
QAJ15,Browlift using video-endoscope,70,,Kulmakarvojen kohotus t�hystyksess�,0.6054999232292175,UNCHECKED,4070230,
CKD70,Excision of preretinal or epiretinal membrane,1706,,Preretinaalisen (epiretinaalisen) kalvon/juosteen poisto,0.7081701755523682,APPROVED,4334716,
CKD70,Excision of preretinal or epiretinal membrane,1706,,Preretinaalisen (epiretinaalisen) kalvon/juosteen poisto,0.7081701755523682,APPROVED,4140161,
CKD70,Excision of preretinal or epiretinal membrane,1706,,Preretinaalisen (epiretinaalisen) kalvon/juosteen poisto,0.7081701755523682,APPROVED,4068174,
NG1BM,Knee and lower leg MRI examination with 3 Tesla magnet,152,,Polven ja/tai s��ren 3 Teslan MT,0.4529326558113098,UNCHECKED,4161908,
JAF94,"Repair of recurrent umbilical hernia, other techniques",0,,"Napatyr�n korjaus uusiutuneen tyr�n takia, muu tekniikka",0.7351880669593811,UNCHECKED,4138019,
SGA03,Demanding opening and dilatation of root canal of tooth,254,,"Hampaan juurikanavien avaus ja laajennus, vaativa",0.6056780219078064,UNCHECKED,4139455,
CKD75,Retinotomy,44,,Verkkokalvon aukaisu,1.0,APPROVED,4334717,
QAJ20,Subperiosteal facelift,20,,Subperiostaalinen kasvojen kohotus,1.0,APPROVED,4081727,
CKD80,Retinectomy,0,,Verkkokalvon osittainen poisto,1.0,APPROVED,4334718,
NG1CB,Knee artrography with X-ray,0,,Polvinivelen varjoainetutkimus (artrografia),0.606383204460144,UNCHECKED,4252419,
NAW99,Other reoperation in surgery of spine or neck,21,,Muu leikkaus niskan tai sel�n haavakomplikaation vuoksi,0.4976242482662201,UNCHECKED,4059345,
NA0,NA,0,,Selk�- ja kaularangan s�dehoito,0.40957364439964294,UNCHECKED,4163958,
QAJ25,Facelift using video-endoscope,0,,Kasvojen kohotus t�hystyksess�,0.42335736751556396,UNCHECKED,45762256,
DE2DF,Acoustic channel very extensive MRI examination with median intensity magnet,0,,Kuulohermon kanavan eritt�in laaja magneettitutkimus keskikentt�laitteella,0.40698349475860596,UNCHECKED,45762505,
NGB50,Primary total prosthetic replacement of knee joint with patellar part - connected prosthesis,0,,"Polven tekonivel lumpio-osan kanssa, kytketty",0.6362528204917908,UNCHECKED,4138870,
QAJ30,Other facelift,154,,Avoin kasvojenkohotus,0.6528631448745728,UNCHECKED,4117949,
NG1CD,Very extensive knee CT examination,0,,Polven eritt�in laaja tietokonetomografiatutkimus,0.5036420822143555,UNCHECKED,4102274,
CKD85,Removal of subretinal membrane or band,17,,Verkkokalvon alaisen juosteen/arpikudoksen poisto,0.9229542016983032,APPROVED,4335868,
JAF95,"Operation of umbilical hernia, removal of mesh due to complication",0,,Napatyr�n tutkimusleikkaus ja verkon poisto komplikaation takia,0.46433788537979126,UNCHECKED,4259286,
NA001,Preoperative radiotherapy of spine,0,,S�dehoito selk�- ja kaularangan primaarikasvaimen preoperatiivisena hoitona,0.7194932103157043,UNCHECKED,4059384,
SGA04,Very demanding opening and dilatation of root canal of tooth,243,,"Hampaan juurikanavien avaus ja laajennus, eritt�in vaativa",0.5706846117973328,UNCHECKED,4139455,
CKD90,Removal of subretinal haematoma,0,,Verkkokalvon alaisen verihyytym�n poisto,0.650653064250946,UNCHECKED,4335868,
JAF96,Other repair of umbilical hernia,34,,Muu napatyr�n leikkaus,0.9357185363769531,APPROVED,4259286,
NA002,Radical radiotherapy of spine,0,,Radikaali selk�- ja kaularangan primaarikasvaimen s�dehoito,0.6844596266746521,UNCHECKED,4297918,
QAJ35,Other correction of loose or redundant skin of head or neck,33,,Muu p��n ja niskan l�ys�n ihon korjaus,0.5656128525733948,UNCHECKED,4069985,
DE2DG,Acoustic channel very extensive MRI examination with high intensity magnet,164,,Kuulohermon ja sis�korvan eritt�in laaja magneettitutkimus,0.4046275317668915,UNCHECKED,45762505,
NG1CF,Knee and lower leg extensive MRI examination with median intensity magnet,0,,Polven ja/tai s��ren laaja magneettitutkimus keskikentt�laitteella,0.44823378324508667,UNCHECKED,4161908,
DE2DM,NA,31,,Kuulohermon kanavan eritt�in laaja 3 Teslan MT,0.40957364439964294,UNCHECKED,4163958,
CKD91,Extended vitrectomy through pars plana,0,,Laaja lasiaisenpoistotoimenpide pars planan kautta,0.6357788443565369,UNCHECKED,4314406,
NA003,Adjuvant radiotherapy of spine,0,,S�dehoito selk�- ja kaularangan primaarikasvaimen liit�nn�ishoitona,0.6568418741226196,UNCHECKED,44804498,
