concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
1822,NEOPLASMA BENIG SYST RESP ET ORGAN INTRATHORAC,Condition,ICD9fi,3-char ICD9fi,NA,212,1970-01-01,2099-12-31,NA,NEOPLASMA BENIG SYST RESP ET ORGAN INTRATHORAC,Latin
1823,"NEOPLASMA BENIGNUM CAVI NASI, AUR MED ET SIN ACCES",Condition,ICD9fi,5-char ICD9fi,NA,2120A,1970-01-01,2099-12-31,NA,"NEOPLASMA BENIGNUM CAVI NASI, AUR MED ET SIN ACCES",Latin
1824,NEOPLASMA BENIGNUM LARYNGIS,Condition,ICD9fi,5-char ICD9fi,NA,2121A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM LARYNGIS,Latin
1825,NEOPLASMA BENIGNUM TRACHEAE,Condition,ICD9fi,5-char ICD9fi,NA,2122A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM TRACHEAE,Latin
1826,NEOPLASMA BENIGNUM BRONCHI ET PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,2123A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM BRONCHI ET PULMONUM,Latin
1827,NEOPLASMA BENIGNUM PLEURAE,Condition,ICD9fi,5-char ICD9fi,NA,2124A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM PLEURAE,Latin
1828,NEOPLASMA BENIGNUM MEDIASTINI,Condition,ICD9fi,5-char ICD9fi,NA,2125A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM MEDIASTINI,Latin
1829,NEOPLASMA BENIGNUM THYMI,Condition,ICD9fi,5-char ICD9fi,NA,2126A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM THYMI,Latin
1830,NEOPLASMA BENIGNUM CORDIS,Condition,ICD9fi,5-char ICD9fi,NA,2127A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM CORDIS,Latin
1831,NEOPLASMA BENIGNUM ORGAN INTRATHORAC ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,2128X,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM ORGAN INTRATHORAC ALIA DEFINITA,Latin
1832,NEOPLASMA BENIGNUM ORGAN INTRATHORAC NUD,Condition,ICD9fi,5-char ICD9fi,NA,2129X,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM ORGAN INTRATHORAC NUD,Latin
1833,NEOPLASMA BENIGNUM OSSIUM ET CARTILAGINUM ARTICULOR,Condition,ICD9fi,3-char ICD9fi,NA,213,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM OSSIUM ET CARTILAGINUM ARTICULOR,Latin
1834,"NEOPLASMA BENIGNUM OSSIUM CRANII ET FACIEI, MANDIB",Condition,ICD9fi,5-char ICD9fi,NA,2130A,1970-01-01,2099-12-31,NA,"NEOPLASMA BENIGNUM OSSIUM CRANII ET FACIEI, MANDIB",Latin
1835,NEOPLASMA BENIGNUM MANDIBULAE,Condition,ICD9fi,5-char ICD9fi,NA,2131A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM MANDIBULAE,Latin
1836,"NEOPLASMA BENIGNUM COLUMNAE VERTEBR, SACRO ET COCC",Condition,ICD9fi,5-char ICD9fi,NA,2132A,1970-01-01,2099-12-31,NA,"NEOPLASMA BENIGNUM COLUMNAE VERTEBR, SACRO ET COCC",Latin
1837,"NEOPLASMA BENIGNUM COSTAE, STERNI ET CLAVICULAE",Condition,ICD9fi,5-char ICD9fi,NA,2133A,1970-01-01,2099-12-31,NA,"NEOPLASMA BENIGNUM COSTAE, STERNI ET CLAVICULAE",Latin
1838,NEOPLASMA BENIGNUM SCAPULAE ET OSS LONG EXTR SUP,Condition,ICD9fi,5-char ICD9fi,NA,2134A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM SCAPULAE ET OSS LONG EXTR SUP,Latin
1839,NEOPLASMA BENIGNUM OSSIUM BREVIUM EXTREMITATIS SUPE,Condition,ICD9fi,5-char ICD9fi,NA,2135A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM OSSIUM BREVIUM EXTREMITATIS SUPE,Latin
1840,"NEOPLASMA BENIGNUM OSSIS PELVICIS, SACRI ET COCCYGI",Condition,ICD9fi,5-char ICD9fi,NA,2136A,1970-01-01,2099-12-31,NA,"NEOPLASMA BENIGNUM OSSIS PELVICIS, SACRI ET COCCYGI",Latin
1841,NEOPLASMA BENIGNUM OSSIUM LONGORUM EXTREMITATIS INF,Condition,ICD9fi,5-char ICD9fi,NA,2137A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM OSSIUM LONGORUM EXTREMITATIS INF,Latin
1842,NEOPLASMA BENIGNUM OSSIUM BREVIUM EXTREMITATIS INF,Condition,ICD9fi,5-char ICD9fi,NA,2138A,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM OSSIUM BREVIUM EXTREMITATIS INF,Latin
1843,NEOPLASMA BENIGNUM OSSIUM ET CARTILAG ARTICUL NUD,Condition,ICD9fi,5-char ICD9fi,NA,2139X,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM OSSIUM ET CARTILAG ARTICUL NUD,Latin
1844,LIPOMA,Condition,ICD9fi,3-char ICD9fi,NA,214,1970-01-01,2099-12-31,NA,LIPOMA,Latin
1845,LIPOMA,Condition,ICD9fi,5-char ICD9fi,NA,2140A,1970-01-01,2099-12-31,NA,LIPOMA,Latin
1846,NEOPLASMA BEN AL TELAE CONJUNCT ET TELAE MOLLIS ALT,Condition,ICD9fi,3-char ICD9fi,NA,215,1970-01-01,2099-12-31,NA,NEOPLASMA BEN AL TELAE CONJUNCT ET TELAE MOLLIS ALT,Latin
1847,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,SIDEKUDOSPER",Condition,ICD9fi,5-char ICD9fi,NA,2150A,1970-01-01,2099-12-31,NA,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,SIDEKUDOSPER",Latin
1848,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,LIHASKUDOSPER",Condition,ICD9fi,5-char ICD9fi,NA,2150B,1970-01-01,2099-12-31,NA,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,LIHASKUDOSPER",Latin
1849,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2150C,1970-01-01,2099-12-31,NA,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,HERMOPERÄINEN",Latin
1850,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2150D,1970-01-01,2099-12-31,NA,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,MUU",Latin
1851,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,TARK MÄÄRITT",Condition,ICD9fi,5-char ICD9fi,NA,2150X,1970-01-01,2099-12-31,NA,"NEOPL BENIG CAPITIS, FACIEI ET COLLI,TARK MÄÄRITT",Latin
1852,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Condition,ICD9fi,5-char ICD9fi,NA,2152A,1970-01-01,2099-12-31,NA,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Latin
1853,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Condition,ICD9fi,5-char ICD9fi,NA,2152B,1970-01-01,2099-12-31,NA,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Latin
1854,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2152C,1970-01-01,2099-12-31,NA,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Latin
1855,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2152D,1970-01-01,2099-12-31,NA,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Latin
1856,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Condition,ICD9fi,5-char ICD9fi,NA,2152X,1970-01-01,2099-12-31,NA,"YLÄRAAJAN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Latin
1857,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Condition,ICD9fi,5-char ICD9fi,NA,2153A,1970-01-01,2099-12-31,NA,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Latin
1858,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Condition,ICD9fi,5-char ICD9fi,NA,2153B,1970-01-01,2099-12-31,NA,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Latin
1859,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2153C,1970-01-01,2099-12-31,NA,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Latin
1860,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2153D,1970-01-01,2099-12-31,NA,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Latin
1861,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Condition,ICD9fi,5-char ICD9fi,NA,2153X,1970-01-01,2099-12-31,NA,"ALARAAJAN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Latin
1862,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄIN",Condition,ICD9fi,5-char ICD9fi,NA,2154A,1970-01-01,2099-12-31,NA,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄIN",Latin
1863,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄI",Condition,ICD9fi,5-char ICD9fi,NA,2154B,1970-01-01,2099-12-31,NA,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄI",Latin
1864,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2154C,1970-01-01,2099-12-31,NA,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Latin
1865,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2154D,1970-01-01,2099-12-31,NA,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Latin
1866,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTELE",Condition,ICD9fi,5-char ICD9fi,NA,2154X,1970-01-01,2099-12-31,NA,"THORAXIN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTELE",Latin
1867,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Condition,ICD9fi,5-char ICD9fi,NA,2155A,1970-01-01,2099-12-31,NA,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Latin
1868,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Condition,ICD9fi,5-char ICD9fi,NA,2155B,1970-01-01,2099-12-31,NA,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Latin
1869,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2155C,1970-01-01,2099-12-31,NA,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Latin
1870,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2155D,1970-01-01,2099-12-31,NA,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Latin
1871,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Condition,ICD9fi,5-char ICD9fi,NA,2155X,1970-01-01,2099-12-31,NA,"ABDOMENIN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Latin
1872,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Condition,ICD9fi,5-char ICD9fi,NA,2156A,1970-01-01,2099-12-31,NA,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄI",Latin
1873,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Condition,ICD9fi,5-char ICD9fi,NA,2156B,1970-01-01,2099-12-31,NA,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄ",Latin
1874,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2156C,1970-01-01,2099-12-31,NA,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Latin
1875,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2156D,1970-01-01,2099-12-31,NA,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,MUU",Latin
1876,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Condition,ICD9fi,5-char ICD9fi,NA,2156X,1970-01-01,2099-12-31,NA,"PELVIKSEN BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTEL",Latin
1877,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,SIDEKUDOSPE",Condition,ICD9fi,5-char ICD9fi,NA,2157A,1970-01-01,2099-12-31,NA,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,SIDEKUDOSPE",Latin
1878,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,LIHASKUDOSP",Condition,ICD9fi,5-char ICD9fi,NA,2157B,1970-01-01,2099-12-31,NA,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,LIHASKUDOSP",Latin
1879,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,HERMOPERÄIN",Condition,ICD9fi,5-char ICD9fi,NA,2157C,1970-01-01,2099-12-31,NA,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,HERMOPERÄIN",Latin
1880,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2157D,1970-01-01,2099-12-31,NA,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,MUU",Latin
1881,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,TARK MÄÄRIT",Condition,ICD9fi,5-char ICD9fi,NA,2157X,1970-01-01,2099-12-31,NA,"VARTALON BEN KASVAIN TARK MÄÄR PAIKASSA,TARK MÄÄRIT",Latin
1882,"MUU BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2158A,1970-01-01,2099-12-31,NA,"MUU BENIGNI PEHMYTKUDOSKASVAIN,SIDEKUDOSPERÄINEN",Latin
1883,"MUU BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2158B,1970-01-01,2099-12-31,NA,"MUU BENIGNI PEHMYTKUDOSKASVAIN,LIHASKUDOSPERÄINEN",Latin
1884,"MUU BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Condition,ICD9fi,5-char ICD9fi,NA,2158C,1970-01-01,2099-12-31,NA,"MUU BENIGNI PEHMYTKUDOSKASVAIN,HERMOPERÄINEN",Latin
1885,"MUU BENIGNI PEHMYTKUDOSKASVAIN,MUU",Condition,ICD9fi,5-char ICD9fi,NA,2158D,1970-01-01,2099-12-31,NA,"MUU BENIGNI PEHMYTKUDOSKASVAIN,MUU",Latin
1886,"MUU BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTELEM",Condition,ICD9fi,5-char ICD9fi,NA,2158X,1970-01-01,2099-12-31,NA,"MUU BENIGNI PEHMYTKUDOSKASVAIN,TARK MÄÄRITTELEM",Latin
1887,"PEHMYTKUDOSKASVAIN,NUD",Condition,ICD9fi,5-char ICD9fi,NA,2159X,1970-01-01,2099-12-31,NA,"PEHMYTKUDOSKASVAIN,NUD",Latin
1888,NEOPLASMA BENIGNUM CUTIS,Condition,ICD9fi,3-char ICD9fi,NA,216,1970-01-01,2099-12-31,NA,NEOPLASMA BENIGNUM CUTIS,Latin
1889,"HUULEN IHON BENIGNI KASVAIN,NAEVUS PIGMENTOSUS",Condition,ICD9fi,5-char ICD9fi,NA,2160A,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,NAEVUS PIGMENTOSUS",Latin
1890,"HUULEN IHON BENIGNI KASVAIN,NAEVUS COERULEUS",Condition,ICD9fi,5-char ICD9fi,NA,2160B,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,NAEVUS COERULEUS",Latin
1891,"HUULEN IHON BENIGNI KASVAIN,VERRUCA SEBORRHOICA",Condition,ICD9fi,5-char ICD9fi,NA,2160C,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,VERRUCA SEBORRHOICA",Latin
1892,"HUULEN IHON BEN KASV,MUU EPIDERM JA KARVAFOLL KASV",Condition,ICD9fi,5-char ICD9fi,NA,2160D,1970-01-01,2099-12-31,NA,"HUULEN IHON BEN KASV,MUU EPIDERM JA KARVAFOLL KASV",Latin
1893,"HUULEN IHON BENIGNI KASVAIN,HIKIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2160E,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,HIKIRAUH KASV",Latin
1894,"HUULEN IHON BENIGNI KASVAIN,TALIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2160F,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,TALIRAUH KASV",Latin
1895,"HUULEN IHON BENIGNI KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Condition,ICD9fi,5-char ICD9fi,NA,2160G,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Latin
1896,"HUULEN IHON BENIGNI KASVAIN,TARK MÄÄRITT BEN KASV",Condition,ICD9fi,5-char ICD9fi,NA,2160X,1970-01-01,2099-12-31,NA,"HUULEN IHON BENIGNI KASVAIN,TARK MÄÄRITT BEN KASV",Latin
1897,"SILMÄLUOMEN BEN KASVAIN, NAEVUS PIGMENTOSUS",Condition,ICD9fi,5-char ICD9fi,NA,2161A,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN, NAEVUS PIGMENTOSUS",Latin
1898,"SILMÄLUOMEN BEN KASVAIN,NAEVUS COERULEUS",Condition,ICD9fi,5-char ICD9fi,NA,2161B,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN,NAEVUS COERULEUS",Latin
1899,"SILMÄLUOMEN BEN KASVAIN,VERRUCA SEBORRHOICA",Condition,ICD9fi,5-char ICD9fi,NA,2161C,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN,VERRUCA SEBORRHOICA",Latin
1900,"SILMÄLUOMEN BEN KASVAIN,MUU EPIDERM JA KARVAFOLL KA",Condition,ICD9fi,5-char ICD9fi,NA,2161D,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN,MUU EPIDERM JA KARVAFOLL KA",Latin
1901,"SILMÄLUOMEN BEN KASVAIN, HIKIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2161E,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN, HIKIRAUH KASV",Latin
1902,"SILMÄLUOMEN BEN KASVAIN,TALIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2161F,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN,TALIRAUH KASV",Latin
1903,"SILMÄLUOMEN BEN KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Condition,ICD9fi,5-char ICD9fi,NA,2161G,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Latin
1904,"SILMÄLUOMEN BEN KASVAIN,TARK MÄÄRITT HYVÄNLAAT KASV",Condition,ICD9fi,5-char ICD9fi,NA,2161X,1970-01-01,2099-12-31,NA,"SILMÄLUOMEN BEN KASVAIN,TARK MÄÄRITT HYVÄNLAAT KASV",Latin
1905,"KORVAN IHON BEN KASVAIN,NAEVUS PIGMENTOSUS",Condition,ICD9fi,5-char ICD9fi,NA,2162A,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,NAEVUS PIGMENTOSUS",Latin
1906,"KORVAN IHON BEN KASVAIN,NAEVUS COERULEUS",Condition,ICD9fi,5-char ICD9fi,NA,2162B,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,NAEVUS COERULEUS",Latin
1907,"KORVAN IHON BEN KASVAIN,VERRUCA SEBORRHOICA",Condition,ICD9fi,5-char ICD9fi,NA,2162C,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,VERRUCA SEBORRHOICA",Latin
1908,"KORVAN IHON BEN KASVAIN,MUU EPIDERM JA KARVAFOLL KA",Condition,ICD9fi,5-char ICD9fi,NA,2162D,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,MUU EPIDERM JA KARVAFOLL KA",Latin
1909,"KORVAN IHON BEN KASVAIN,HIKIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2162E,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,HIKIRAUH KASV",Latin
1910,"KORVAN IHON BEN KASVAIN,TALIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2162F,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,TALIRAUH KASV",Latin
1911,"KORVAN IHON BEN KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Condition,ICD9fi,5-char ICD9fi,NA,2162G,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Latin
1912,"KORVAN IHON BEN KASVAIN,TARK MÄÄRITT HYVÄNLAAT KASV",Condition,ICD9fi,5-char ICD9fi,NA,2162X,1970-01-01,2099-12-31,NA,"KORVAN IHON BEN KASVAIN,TARK MÄÄRITT HYVÄNLAAT KASV",Latin
1913,"KASVOJEN IHON BEN KASVAIN,NAEVUS PIGMENTOSUS",Condition,ICD9fi,5-char ICD9fi,NA,2163A,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,NAEVUS PIGMENTOSUS",Latin
1914,"KASVOJEN IHON BEN KASVAIN,NAEVUS COERULEUS",Condition,ICD9fi,5-char ICD9fi,NA,2163B,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,NAEVUS COERULEUS",Latin
1915,"KASVOJEN IHON BEN KASVAIN,VERRUCA SEBORRHOICA",Condition,ICD9fi,5-char ICD9fi,NA,2163C,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,VERRUCA SEBORRHOICA",Latin
1916,"KASVOJEN IHON BEN KASVAIN,MUU EPIDERM JA KARVAFOLL",Condition,ICD9fi,5-char ICD9fi,NA,2163D,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,MUU EPIDERM JA KARVAFOLL",Latin
1917,"KASVOJEN IHON BEN KASVAIN,HIKIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2163E,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,HIKIRAUH KASV",Latin
1918,"KASVOJEN IHON BEN KASVAIN,TALIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2163F,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,TALIRAUH KASV",Latin
1919,"KASVOJEN IHON BEN KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Condition,ICD9fi,5-char ICD9fi,NA,2163G,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,MUU MÄÄR HYVÄNLAAT KASV",Latin
1920,"KASVOJEN IHON BEN KASVAIN,TARK MÄÄRITT HYVÄNLAAT KA",Condition,ICD9fi,5-char ICD9fi,NA,2163X,1970-01-01,2099-12-31,NA,"KASVOJEN IHON BEN KASVAIN,TARK MÄÄRITT HYVÄNLAAT KA",Latin
1921,"PÄÄN JA KAULAN IHON BEN KASV,NAEVUS PIGMENTOSUS",Condition,ICD9fi,5-char ICD9fi,NA,2164A,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,NAEVUS PIGMENTOSUS",Latin
1922,"PÄÄN JA KAULAN IHON BEN KASV,NAEVUS COERULEUS",Condition,ICD9fi,5-char ICD9fi,NA,2164B,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,NAEVUS COERULEUS",Latin
1923,"PÄÄN JA KAULAN IHON BEN KASV,VERRUCA SEBORRHOICA",Condition,ICD9fi,5-char ICD9fi,NA,2164C,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,VERRUCA SEBORRHOICA",Latin
1924,"PÄÄN JA KAULAN IHON BEN KASV,MUU EPIDERM JA KARVAFO",Condition,ICD9fi,5-char ICD9fi,NA,2164D,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,MUU EPIDERM JA KARVAFO",Latin
1925,"PÄÄN JA KAULAN IHON BEN KASV,HIKIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2164E,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,HIKIRAUH KASV",Latin
1926,"PÄÄN JA KAULAN IHON BEN KASV,TALIRAUH KASV",Condition,ICD9fi,5-char ICD9fi,NA,2164F,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,TALIRAUH KASV",Latin
1927,"PÄÄN JA KAULAN IHON BEN KASV,MUU MÄÄR HYVÄNLAAT KAS",Condition,ICD9fi,5-char ICD9fi,NA,2164G,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,MUU MÄÄR HYVÄNLAAT KAS",Latin
1928,"PÄÄN JA KAULAN IHON BEN KASV,TARK MÄÄRITT HYVÄNLAAT",Condition,ICD9fi,5-char ICD9fi,NA,2164X,1970-01-01,2099-12-31,NA,"PÄÄN JA KAULAN IHON BEN KASV,TARK MÄÄRITT HYVÄNLAAT",Latin
1929,"VARTALON IHON BEN KASVAIN,NAEVUS PIGMENTOSUS",Condition,ICD9fi,5-char ICD9fi,NA,2165A,1970-01-01,2099-12-31,NA,"VARTALON IHON BEN KASVAIN,NAEVUS PIGMENTOSUS",Latin
